date,prediction,actual,MAPE
2021-11-30,13.385811370721552,16.0,16.3386789329903
2021-12-01,15.189463413492524,19.0,20.0554557184604
2021-12-02,20.314817562429063,11.0,84.68015965844603
2021-12-03,18.456812062095906,18.0,2.537844789421702
2021-12-04,17.84578738796634,11.0,62.234430799693996
2021-12-05,13.087730799171377,9.0,45.41923110190418
2021-12-06,13.906529340217007,8.0,73.83161675271259
2021-12-07,13.19942426764534,12.0,9.995202230377826
2021-12-08,14.977961846309572,8.0,87.22452307886965
2021-12-09,20.03194939029384,12.0,66.932911585782
2021-12-10,18.19981518405827,7.0,159.997359772261
2021-12-11,17.597298557425038,11.0,59.97544143113671
2021-12-12,12.905494238238319,4.0,222.63735595595796
2021-12-13,13.712891640881363,10.0,37.12891640881363
2021-12-14,13.015632461277782,11.0,18.323931466161657
2021-12-15,14.769405275385088,16.0,7.6912170288432
2021-12-16,19.75301993936845,8.0,146.91274924210563
2021-12-17,17.94639678940654,15.0,19.642645262710257
2021-12-18,17.35226974226784,15.0,15.6817982817856
2021-12-19,12.725795180914586,6.0,112.09658634857644
2021-12-20,13.521950197217189,9.0,50.243891080190984
2021-12-21,12.834399814113151,14.0,8.32571561347749
2021-12-22,14.563752693916715,18.0,19.090262811573805
2021-12-23,19.477974365996747,23.0,15.313154930448924
2021-12-24,17.696507050518534,9.0,96.62785611687261
2021-12-25,17.110652764448137,23.0,25.605857545877665
2021-12-26,12.548598294418786,16.0,21.571260659882586
2021-12-27,13.333667465943032,22.0,39.392420609349855
2021-12-28,12.655690691832618,19.0,33.391101621933586
2021-12-29,14.360963666090216,19.0,24.415980704788335
2021-12-30,19.206758590178207,18.0,6.70421438987893
